Station_ID,time,altimeter_set_1,air_temp,dew_point_temp,relative_humidity_set_1,wind_speed,wind_direction,wind_gust_set_1,snow_depth_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,cloud_low_symbol_set_1,cloud_mid_symbol_set_1,cloud_high_symbol_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure,sea_level_pressure_set_1d
KMKE,06/18/2018 10:05 UTC,101286.84,28,,74.36,2.57,250,,,,,,,,,,,,,,,,10,,METAR KMKE 181005Z AUTO 25005KT 10SM 28/23 A2991,,,,,,,,,,WSW,31.26,,,,,,23.01,98670.47,101158.4
KMKE,06/18/2018 10:10 UTC,101286.84,28,,74.36,0,0,,,,,,,,,,,,,,,,10,,METAR KMKE 181010Z AUTO 00000KT 10SM 28/23 A2991,,,,,,,,,,N,31.26,,,,,,23.01,98670.47,101158.4
KMKE,06/18/2018 10:15 UTC,101286.84,24,,83.37,3.09,30,,,,,,,,,,,,,,,,10,,METAR KMKE 181015Z AUTO 03006KT 10SM 24/21 A2991,,,,,,,,,,NNE,,,,,,,21,98670.47,101192.27
KMKE,06/18/2018 10:20 UTC,101286.84,23,,78.24,1.54,20,,,,,,,,,,,,,,,,10,,METAR KMKE 181020Z AUTO 02003KT 10SM 23/19 A2991,,,,,,,,,,NNE,,,,,,,18.99,98670.47,101200.91
KMKE,06/18/2018 10:25 UTC,101286.84,23,,78.24,1.54,40,,,,,,,,,,,,,,,,10,,METAR KMKE 181025Z AUTO 04003KT 10SM 23/19 A2991,,,,,,,,,,NE,,,,,,,18.99,98670.47,101200.91
KMKE,06/18/2018 10:30 UTC,101286.84,23,,78.24,0,0,,,,,,,,,,,,,,,,10,,METAR KMKE 181030Z AUTO 00000KT 10SM 23/19 A2991,,,,,,,,,,N,,,,,,,18.99,98670.47,101200.91
KMKE,06/18/2018 10:35 UTC,101286.84,22,,83.13,0,0,,,,,,,,,,,,,,,,10,,METAR KMKE 181035Z AUTO 00000KT 10SM 22/19 A2991,,,,,,,,,,N,,,,,,,18.99,98670.47,101209.58
KMKE,06/18/2018 10:40 UTC,101286.84,22,,83.13,0,0,,,,,,,,,,,,,,,,10,,METAR KMKE 181040Z AUTO 00000KT 10SM 22/19 A2991,,,,,,,,,,N,,,,,,,18.99,98670.47,101209.58
KMKE,06/18/2018 10:45 UTC,101286.84,22,,83.13,0,0,,,,,,,,,,,,,,,,10,,METAR KMKE 181045Z AUTO 00000KT 10SM 22/19 A2991,,,,,,,,,,N,,,,,,,18.99,98670.47,101209.58
KMKE,06/18/2018 10:50 UTC,101286.84,22,,83.13,0,0,,,,,,,,,,,,,,,,10,,METAR KMKE 181050Z AUTO 00000KT 10SM 22/19 A2991,,,,,,,,,,N,,,,,,,18.99,98670.47,101209.58
KMKE,06/18/2018 10:52 UTC,101286.84,22.2,20,87.39,0,0,,,101210,,,,,,,,,1802,2503,,,10,,KMKE 181052Z 00000KT 10SM SCT180 BKN250 22/20 A2991 RMK AO2 SLP121  T02220200,,,,7620,,,,,,N,,,broken,,,,19.99,98670.47,101207.82
KMKE,06/18/2018 10:55 UTC,101286.84,22,,88.46,0,0,,,,,,,,,,,,,,,,10,,METAR KMKE 181055Z AUTO 00000KT 10SM 22/20 A2991,,,,,,,,,,N,,,,,,,20,98670.47,101209.56
KMKE,06/18/2018 11:00 UTC,101286.84,22,,88.46,0,0,,,,,,,,,,,,,,,,10,,METAR KMKE 181100Z AUTO 00000KT 10SM 22/20 A2991,,,,,,,,,,N,,,,,,,20,98670.47,101209.56
KMKE,06/18/2018 11:05 UTC,101286.84,23,,83.25,0,0,,,,,,,,,,,,,,,,10,,METAR KMKE 181105Z AUTO 00000KT 10SM 23/20 A2991,,,,,,,,,,N,,,,,,,19.99,98670.47,101200.9
KMKE,06/18/2018 11:10 UTC,101286.84,23,,83.25,0,0,,,,,,,,,,,,,,,,10,,METAR KMKE 181110Z AUTO 00000KT 10SM 23/20 A2991,,,,,,,,,,N,,,,,,,19.99,98670.47,101200.9
KMKE,06/18/2018 11:15 UTC,101286.84,23,,83.25,0,0,,,,,,,,,,,,,,,,10,,METAR KMKE 181115Z AUTO 00000KT 10SM 23/20 A2991,,,,,,,,,,N,,,,,,,19.99,98670.47,101200.9
KMKE,06/18/2018 11:20 UTC,101286.84,23,,83.25,0,0,,,,,,,,,,,,,,,,10,,METAR KMKE 181120Z AUTO 00000KT 10SM 23/20 A2991,,,,,,,,,,N,,,,,,,19.99,98670.47,101200.9
KMKE,06/18/2018 11:25 UTC,101286.84,23,,83.25,0,0,,,,,,,,,,,,,,,,10,,METAR KMKE 181125Z AUTO 00000KT 10SM 23/20 A2991,,,,,,,,,,N,,,,,,,19.99,98670.47,101200.9
KMKE,06/18/2018 11:30 UTC,101286.84,23,,88.54,0,0,,,,,,,,,,,,,,,,10,,METAR KMKE 181130Z AUTO 00000KT 10SM 23/21 A2991,,,,,,,,,,N,,,,,,,21,98670.47,101200.88
KMKE,06/18/2018 11:35 UTC,101286.84,24,,83.37,2.06,220,,,,,,,,,,,,,,,,10,,METAR KMKE 181135Z AUTO 22004KT 10SM 24/21 A2991,,,,,,,,,,SW,,,,,,,21,98670.47,101192.27
KMKE,06/18/2018 11:40 UTC,101286.84,26,,78.68,3.09,230,,,,,,,,,,,,,,,,10,,METAR KMKE 181140Z AUTO 23006KT 10SM 26/22 A2991,,,,,,,,,,SW,,,,,,,22,98670.47,101175.22
KMKE,06/18/2018 11:45 UTC,101286.84,27,,78.82,5.14,230,,,,,,,,,,,,,,,,10,,METAR KMKE 181145Z AUTO 23010KT 10SM 27/23 A2991,,,,,,,,,,SW,29.63,,,,,,23,98670.47,101166.77
KMKE,06/18/2018 11:50 UTC,101320.7,27,,78.82,4.63,240,,,,,,,,,,,,1006,,,,10,,METAR KMKE 181150Z AUTO 24009KT 10SM FEW100 27/23 A2992,,,,,,,,,,WSW,29.63,,thin scattered,,,,23,98703.45,101200.58
KMKE,06/18/2018 11:52 UTC,101320.7,27.2,22.8,76.97,4.12,240,,,101240,,2503,,,,3004,,,1006,1802,,,10,,KMKE 181152Z 24008KT 10SM FEW100 SCT180 BKN250 27/23 A2992 RMK AO2  SLP124 T02720228 10278 20217 53004,27.8,21.7,,7620,,,,,,WSW,29.87,,broken,,,,22.81,98703.45,101198.91
KMKE,06/18/2018 11:55 UTC,101320.7,27,,78.82,5.14,240,,,,,,,,,,,,1,,,,10,,METAR KMKE 181155Z AUTO 24010KT 10SM CLR 27/23 A2992,,,,,,,,,,WSW,29.63,,clear,,,,23,98703.45,101200.58
KMKE,06/18/2018 12:00 UTC,101320.7,28,,69.98,6.17,240,8.75,,,,,,,,,,,1,,,,10,,METAR KMKE 181200Z AUTO 24012G17KT 10SM CLR 28/22 A2992,,,,,,,,,,WSW,30.66,,clear,,,,22.01,98703.45,101192.23
KMKE,06/18/2018 12:05 UTC,101320.7,28,,69.98,4.63,240,,,,,,,,,,,,1,,,,10,,METAR KMKE 181205Z AUTO 24009KT 10SM CLR 28/22 A2992,,,,,,,,,,WSW,30.66,,clear,,,,22.01,98703.45,101192.23
KMKE,06/18/2018 12:10 UTC,101320.7,28,,69.98,5.66,230,,,,,,,,,,,,1,,,,10,,METAR KMKE 181210Z AUTO 23011KT 10SM CLR 28/22 A2992,,,,,,,,,,SW,30.66,,clear,,,,22.01,98703.45,101192.23
KMKE,06/18/2018 12:15 UTC,101320.7,28,,74.36,5.14,240,,,,,,,,,,,,1,,,,10,,METAR KMKE 181215Z AUTO 24010KT 10SM CLR 28/23 A2992,,,,,,,,,,WSW,31.26,,clear,,,,23.01,98703.45,101192.21
KMKE,06/18/2018 12:20 UTC,101320.7,28,,74.36,5.14,240,,,,,,,,,,,,1006,,,,10,,METAR KMKE 181220Z AUTO 24010KT 10SM FEW100 28/23 A2992,,,,,,,,,,WSW,31.26,,thin scattered,,,,23.01,98703.45,101192.21
KMKE,06/18/2018 12:25 UTC,101320.7,28,,69.98,6.17,240,,,,,,,,,,,,1006,,,,10,,METAR KMKE 181225Z AUTO 24012KT 10SM FEW100 28/22 A2992,,,,,,,,,,WSW,30.66,,thin scattered,,,,22.01,98703.45,101192.23
KMKE,06/18/2018 12:30 UTC,101320.7,28,,69.98,6.69,240,9.77,,,,,,,,,,,1006,,,,10,,METAR KMKE 181230Z AUTO 24013G19KT 10SM FEW100 28/22 A2992,,,,,,,,,,WSW,30.66,,thin scattered,,,,22.01,98703.45,101192.23
KMKE,06/18/2018 12:35 UTC,101320.7,28,,69.98,5.66,250,,,,,,,,,,,,1006,,,,10,,METAR KMKE 181235Z AUTO 25011KT 10SM FEW100 28/22 A2992,,,,,,,,,,WSW,30.66,,thin scattered,,,,22.01,98703.45,101192.23
KMKE,06/18/2018 12:40 UTC,101320.7,28,,74.36,5.14,250,,,,,,,,,,,,1006,,,,10,,METAR KMKE 181240Z AUTO 25010KT 10SM FEW100 28/23 A2992,,,,,,,,,,WSW,31.26,,thin scattered,,,,23.01,98703.45,101192.21
KMKE,06/18/2018 12:45 UTC,101320.7,28,,69.98,5.14,260,7.72,,,,,,,,,,,1006,,,,10,,METAR KMKE 181245Z AUTO 26010G15KT 10SM FEW100 28/22 A2992,,,,,,,,,,W,30.66,,thin scattered,,,,22.01,98703.45,101192.23
KMKE,06/18/2018 12:50 UTC,101320.7,28,,69.98,5.66,250,8.75,,,,,,,,,,,556,,,,10,,METAR KMKE 181250Z AUTO 25011G17KT 10SM FEW055 28/22 A2992,,,,,,,,,,WSW,30.66,,thin scattered,,,,22.01,98703.45,101192.23
KMKE,06/18/2018 12:52 UTC,101320.7,28.3,22.2,69.61,6.69,260,,,101260,,2503,,,,,,,556,1802,,,10,,KMKE 181252Z 26013KT 10SM FEW055 SCT180 BKN250 28/22 A2992 RMK AO2  SLP126 T02830222,,,,7620,,,,,,W,31.2,,broken,,,,22.21,98703.45,101189.72
KMKE,06/18/2018 12:55 UTC,101354.56,28,,69.98,6.69,260,,,,,,,,,,,,1,,,,10,,METAR KMKE 181255Z AUTO 26013KT 10SM CLR 28/22 A2993,,,,,,,,,,W,30.66,,clear,,,,22.01,98736.44,101226.05
KMKE,06/18/2018 13:00 UTC,101354.56,28,,69.98,7.2,250,,,,,,,,,,,,1,,,,10,,METAR KMKE 181300Z AUTO 25014KT 10SM CLR 28/22 A2993,,,,,,,,,,WSW,30.66,,clear,,,,22.01,98736.44,101226.05
KMKE,06/18/2018 13:05 UTC,101354.56,28,,69.98,6.17,250,9.77,,,,,,,,,,,556,,,,10,,METAR KMKE 181305Z AUTO 25012G19KT 10SM FEW055 28/22 A2993,,,,,,,,,,WSW,30.66,,thin scattered,,,,22.01,98736.44,101226.05
KMKE,06/18/2018 13:10 UTC,101320.7,28,,69.98,6.17,250,,,,,,,,,,,,556,,,,10,,METAR KMKE 181310Z AUTO 25012KT 10SM FEW055 28/22 A2992,,,,,,,,,,WSW,30.66,,thin scattered,,,,22.01,98703.45,101192.23
KMKE,06/18/2018 13:15 UTC,101354.56,29,,70.17,5.66,250,,,,,,,,,,,,556,,,,10,,METAR KMKE 181315Z AUTO 25011KT 10SM FEW055 29/23 A2993,,,,,,,,,,WSW,32.76,,thin scattered,,,,23.02,98736.44,101217.71
KMKE,06/18/2018 13:20 UTC,101354.56,29,,66.04,5.66,260,8.75,,,,,,,,,,,556,,,,10,,METAR KMKE 181320Z AUTO 26011G17KT 10SM FEW055 29/22 A2993,,,,,,,,,,W,32.02,,thin scattered,,,,22.02,98736.44,101217.73
KMKE,06/18/2018 13:25 UTC,101354.56,29,,66.04,6.17,260,8.75,,,,,,,,,,,556,,,,10,,METAR KMKE 181325Z AUTO 26012G17KT 10SM FEW055 29/22 A2993,,,,,,,,,,W,32.02,,thin scattered,,,,22.02,98736.44,101217.73
KMKE,06/18/2018 13:30 UTC,101354.56,30,,66.25,8.23,260,,,,,,,,,,,,556,,,,10,,METAR KMKE 181330Z AUTO 26016KT 10SM FEW055 30/23 A2993,,,,,,,,,,W,34.16,,thin scattered,,,,23.03,98736.44,101209.44
KMKE,06/18/2018 13:35 UTC,101388.43,30,,66.25,6.17,270,10.8,,,,,,,,,,,556,,,,10,,METAR KMKE 181335Z AUTO 27012G21KT 10SM FEW055 30/23 A2994,,,,,,,,,,W,34.16,,thin scattered,,,,23.03,98769.43,101243.26
KMKE,06/18/2018 13:40 UTC,101388.43,30,,62.35,7.72,280,11.83,,,,,,,,,,,556,,,,10,,METAR KMKE 181340Z AUTO 28015G23KT 10SM FEW055 30/22 A2994,,,,,,,,,,W,33.31,,thin scattered,,,,22.03,98769.43,101243.28
KMKE,06/18/2018 13:45 UTC,101388.43,30,,62.35,8.23,280,11.83,,,,,,,,,,,556,,,,10,,METAR KMKE 181345Z AUTO 28016G23KT 10SM FEW055 30/22 A2994,,,,,,,,,,W,33.31,,thin scattered,,,,22.03,98769.43,101243.28
KMKE,06/18/2018 13:50 UTC,101388.43,29,,66.04,5.66,270,8.23,,,,,,,,,,,322,552,,,10,,METAR KMKE 181350Z AUTO 27011G16KT 10SM SCT032 SCT055 29/22 A2994,,,,,,,,,,W,32.02,,scattered,,,,22.02,98769.43,101251.55
KMKE,06/18/2018 13:52 UTC,101388.43,29.4,22.2,65.33,7.72,270,13.38,,101310,,2503,,,,,,,322,552,,,10,,KMKE 181352Z 27015G26KT 10SM SCT032 SCT055 BKN250 29/22 A2994 RMK AO2 PK WND 28027/1329 SLP131 T02940222,,,13.89,7620,,,,280,,W,32.69,,broken,,,,22.22,98769.43,101248.23
KMKE,06/18/2018 13:55 UTC,101388.43,29,,66.04,7.2,270,,,,,,,,,,,,1,,,,10,,METAR KMKE 181355Z AUTO 27014KT 10SM CLR 29/22 A2994,,,,,,,,,,W,32.02,,clear,,,,22.02,98769.43,101251.55
KMKE,06/18/2018 14:00 UTC,101354.56,29,,66.04,5.14,280,8.23,,,,,,,,,,,312,552,,,10,,METAR KMKE 181400Z AUTO 28010G16KT 10SM SCT031 SCT055 29/22 A2993,,,,,,,,,,W,32.02,,scattered,,,,22.02,98736.44,101217.73
KMKE,06/18/2018 14:05 UTC,101388.43,29,,66.04,5.14,280,7.72,,,,,,,,,,,312,552,,,10,,METAR KMKE 181405Z AUTO 28010G15KT 10SM SCT031 SCT055 29/22 A2994,,,,,,,,,,W,32.02,,scattered,,,,22.02,98769.43,101251.55
KMKE,06/18/2018 14:10 UTC,101354.56,29,,70.17,7.2,270,,,,,,,,,,,,316,552,,,10,,METAR KMKE 181410Z AUTO 27014KT 10SM FEW031 SCT055 29/23 A2993,,,,,,,,,,W,32.76,,scattered,,,,23.02,98736.44,101217.71
KMKE,06/18/2018 14:15 UTC,101354.56,29,,66.04,6.17,270,,,,,,,,,,,,316,552,,,10,,METAR KMKE 181415Z AUTO 27012KT 10SM FEW031 SCT055 29/22 A2993,,,,,,,,,,W,32.02,,scattered,,,,22.02,98736.44,101217.73
KMKE,06/18/2018 14:20 UTC,101354.56,29,,66.04,7.72,270,,,,,,,,,,,,316,552,,,10,,METAR KMKE 181420Z AUTO 27015KT 10SM FEW031 SCT055 29/22 A2993,,,,,,,,,,W,32.02,,scattered,,,,22.02,98736.44,101217.73
KMKE,06/18/2018 14:25 UTC,101354.56,29,,66.04,5.66,280,8.23,,,,,,,,,,,316,552,,,10,,METAR KMKE 181425Z AUTO 28011G16KT 10SM FEW031 SCT055 29/22 A2993,,,,,,,,,,W,32.02,,scattered,,,,22.02,98736.44,101217.73
KMKE,06/18/2018 14:30 UTC,101354.56,30,,62.35,4.12,290,,,,,,,,,,,,316,552,,,10,,METAR KMKE 181430Z AUTO 29008KT 10SM FEW031 SCT055 30/22 A2993,,,,,,,,,,WNW,33.31,,scattered,,,,22.03,98736.44,101209.46
KMKE,06/18/2018 14:35 UTC,101354.56,31,,55.4,5.66,280,,,,,,,,,,,,316,552,,,10,,METAR KMKE 181435Z AUTO 28011KT 10SM FEW031 SCT055 31/21 A2993,,,,,,,,,,W,33.76,,scattered,,,,21.04,98736.44,101201.27
KMKE,06/18/2018 14:40 UTC,101354.56,31,,55.4,5.66,300,,,,,,,,,,,,316,552,,,10,,METAR KMKE 181440Z AUTO 30011KT 10SM FEW031 SCT055 31/21 A2993,,,,,,,,,,WNW,33.76,,scattered,,,,21.04,98736.44,101201.27
KMKE,06/18/2018 14:45 UTC,101354.56,31,,55.4,4.12,290,,,,,,,,,,,,316,552,,,10,,METAR KMKE 181445Z AUTO 29008KT 10SM FEW031 SCT055 31/21 A2993,,,,,,,,,,WNW,33.76,,scattered,,,,21.04,98736.44,101201.27
KMKE,06/18/2018 14:50 UTC,101354.56,31,,55.4,3.6,280,,,,,,,,,,,,356,,,,10,,METAR KMKE 181450Z AUTO 28007KT 10SM FEW035 31/21 A2993,,,,,,,,,,W,33.76,,thin scattered,,,,21.04,98736.44,101201.27
KMKE,06/18/2018 14:52 UTC,101354.56,30.6,20.6,55.3,3.6,280,,,101270,,2503,,,,4,,,376,1502,,,10,,KMKE 181452Z 28007KT 10SM FEW037 SCT150 BKN250 31/21 A2993 RMK AO2  SLP127 T03060206 50004,,,,7620,,,,,,W,32.99,,broken,,,,20.64,98736.44,101204.56
KMKE,06/18/2018 14:55 UTC,101354.56,31,,55.4,4.63,260,7.2,,,,,,,,,,,376,,,,10,,METAR KMKE 181455Z AUTO 26009G14KT 10SM FEW037 31/21 A2993,,,,,,,,,,W,33.76,,thin scattered,,,,21.04,98736.44,101201.27
KMKE,06/18/2018 15:00 UTC,101354.56,31,,55.4,5.66,270,,,,,,,,,,,,376,,,,10,,METAR KMKE 181500Z AUTO 27011KT 10SM FEW037 31/21 A2993,,,,,,,,,,W,33.76,,thin scattered,,,,21.04,98736.44,101201.27
KMKE,06/18/2018 15:05 UTC,101354.56,31,,55.4,6.69,290,,,,,,,,,,,,376,,,,10,,METAR KMKE 181505Z AUTO 29013KT 10SM FEW037 31/21 A2993,,,,,,,,,,WNW,33.76,,thin scattered,,,,21.04,98736.44,101201.27
KMKE,06/18/2018 15:10 UTC,101320.7,31,,55.4,4.63,280,,,,,,,,,,,,376,,,,10,,METAR KMKE 181510Z AUTO 28009KT 10SM FEW037 31/21 A2992,,,,,,,,,,W,33.76,,thin scattered,,,,21.04,98703.45,101167.46
KMKE,06/18/2018 15:15 UTC,101354.56,32,,55.65,5.14,260,,,,,,,,,,,,376,,,,10,,METAR KMKE 181515Z AUTO 26010KT 10SM FEW037 32/22 A2993,,,,,,,,,,W,35.82,,thin scattered,,,,22.05,98736.44,101193.09
KMKE,06/18/2018 15:20 UTC,101354.56,32,,55.65,6.17,270,,,,,,,,,,,,376,,,,10,,METAR KMKE 181520Z AUTO 27012KT 10SM FEW037 32/22 A2993,,,,,,,,,,W,35.82,,thin scattered,,,,22.05,98736.44,101193.09
KMKE,06/18/2018 15:25 UTC,101354.56,31,,58.89,6.17,280,,,,,,,,,,,,376,,,,10,,METAR KMKE 181525Z AUTO 28012KT 10SM FEW037 31/22 A2993,,,,,,,,,,W,34.57,,thin scattered,,,,22.04,98736.44,101201.25
KMKE,06/18/2018 15:30 UTC,101354.56,32,,55.65,5.66,270,,,,,,,,,,,,376,,,,10,,METAR KMKE 181530Z AUTO 27011KT 10SM FEW037 32/22 A2993,,,,,,,,,,W,35.82,,thin scattered,,,,22.05,98736.44,101193.09
KMKE,06/18/2018 15:35 UTC,101320.7,32,,55.65,7.2,240,,,,,,,,,,,,376,,,,10,,METAR KMKE 181535Z AUTO 24014KT 10SM FEW037 32/22 A2992,,,,,,,,,,WSW,35.82,,thin scattered,,,,22.05,98703.45,101159.28
KMKE,06/18/2018 15:40 UTC,101320.7,31,,58.89,5.66,260,,,,,,,,,,,,376,,,,10,,METAR KMKE 181540Z AUTO 26011KT 10SM FEW037 31/22 A2992,,,,,,,,,,W,34.57,,thin scattered,,,,22.04,98703.45,101167.44
KMKE,06/18/2018 15:45 UTC,101320.7,31,,58.89,5.14,260,,,,,,,,,,,,376,,,,10,,METAR KMKE 181545Z AUTO 26010KT 10SM FEW037 31/22 A2992,,,,,,,,,,W,34.57,,thin scattered,,,,22.04,98703.45,101167.44
KMKE,06/18/2018 15:50 UTC,101320.7,32,,55.65,6.17,230,,,,,,,,,,,,386,,,,10,,METAR KMKE 181550Z AUTO 23012KT 10SM FEW038 32/22 A2992,,,,,,,,,,SW,35.82,,thin scattered,,,,22.05,98703.45,101159.28
KMKE,06/18/2018 15:52 UTC,101320.7,31.7,22.2,57.29,5.14,240,,,101240,,2503,,,,,,,386,1802,,,10,,KMKE 181552Z 24010KT 10SM FEW038 SCT180 BKN250 32/22 A2992 RMK AO2  SLP124 T03170222,,,,7620,,,,,,WSW,35.63,,broken,,,,22.25,98703.45,101161.72
KMKE,06/18/2018 15:55 UTC,101320.7,32,,55.65,4.63,250,,,,,,,,,,,,386,,,,10,,METAR KMKE 181555Z AUTO 25009KT 10SM FEW038 32/22 A2992,,,,,,,,,,WSW,35.82,,thin scattered,,,,22.05,98703.45,101159.28
KMKE,06/18/2018 16:00 UTC,101320.7,32,,55.65,5.14,240,7.72,,,,,,,,,,,386,,,,10,,METAR KMKE 181600Z AUTO 24010G15KT 10SM FEW038 32/22 A2992,,,,,,,,,,WSW,35.82,,thin scattered,,,,22.05,98703.45,101159.28
KMKE,06/18/2018 16:05 UTC,101320.7,32,,59.13,5.66,230,,,,,,,,,,,,386,,,,10,,METAR KMKE 181605Z AUTO 23011KT 10SM FEW038 32/23 A2992,,,,,,,,,,SW,36.81,,thin scattered,,,,23.05,98703.45,101159.26
KMKE,06/18/2018 16:10 UTC,101320.7,32,,55.65,4.63,260,,,,,,,,,,,,386,,,,10,,METAR KMKE 181610Z AUTO 26009KT 10SM FEW038 32/22 A2992,,,,,,,,,,W,35.82,,thin scattered,,,,22.05,98703.45,101159.28
KMKE,06/18/2018 16:15 UTC,101320.7,32,,55.65,5.14,250,,,,,,,,,,,,386,,,,10,,METAR KMKE 181615Z AUTO 25010KT 10SM FEW038 32/22 A2992,,,,,,,,,,WSW,35.82,,thin scattered,,,,22.05,98703.45,101159.28
KMKE,06/18/2018 16:20 UTC,101320.7,32,,59.13,3.09,230,,,,,,,,,,,,386,,,,10,,METAR KMKE 181620Z AUTO 23006KT 10SM FEW038 32/23 A2992,,,,,,,,,,SW,36.81,,thin scattered,,,,23.05,98703.45,101159.26
KMKE,06/18/2018 16:25 UTC,101320.7,32,,59.13,5.66,230,,,,,,,,,,,,386,,,,10,,METAR KMKE 181625Z AUTO 23011KT 10SM FEW038 32/23 A2992,,,,,,,,,,SW,36.81,,thin scattered,,,,23.05,98703.45,101159.26
KMKE,06/18/2018 16:30 UTC,101320.7,32,,59.13,6.69,230,,,,,,,,,,,,386,,,,10,,METAR KMKE 181630Z AUTO 23013KT 10SM FEW038 32/23 A2992,,,,,,,,,,SW,36.81,,thin scattered,,,,23.05,98703.45,101159.26
KMKE,06/18/2018 16:35 UTC,101320.7,32,,59.13,6.69,230,9.26,,,,,,,,,,,386,,,,10,,METAR KMKE 181635Z AUTO 23013G18KT 10SM FEW038 32/23 A2992,,,,,,,,,,SW,36.81,,thin scattered,,,,23.05,98703.45,101159.26
KMKE,06/18/2018 16:40 UTC,101320.7,32,,59.13,7.2,220,,,,,,,,,,,,386,,,,10,,METAR KMKE 181640Z AUTO 22014KT 10SM FEW038 32/23 A2992,,,,,,,,,,SW,36.81,,thin scattered,,,,23.05,98703.45,101159.26
KMKE,06/18/2018 16:45 UTC,101286.84,32,,59.13,6.17,240,,,,,,,,,,,,386,,,,10,,METAR KMKE 181645Z AUTO 24012KT 10SM FEW038 32/23 A2991,,,,,,,,,,WSW,36.81,,thin scattered,,,,23.05,98670.47,101125.46
KMKE,06/18/2018 16:50 UTC,101286.84,32,,59.13,5.14,210,,,,,,,,,,,,386,,,,10,,METAR KMKE 181650Z AUTO 21010KT 10SM FEW038 32/23 A2991,,,,,,,,,,SSW,36.81,,thin scattered,,,,23.05,98670.47,101125.46
KMKE,06/18/2018 16:52 UTC,101286.84,32.2,22.8,57.76,6.17,220,,,101220,,,,,,,,,386,2503,,,10,,KMKE 181652Z 22012KT 10SM FEW038 BKN250 32/23 A2991 RMK AO2 SLP122  T03220228,,,,7620,,,,,,SW,36.86,,broken,,,,22.85,98670.47,101123.84
KMKE,06/18/2018 16:55 UTC,101286.84,32,,59.13,4.63,240,,,,,,,,,,,,386,,,,10,,METAR KMKE 181655Z AUTO 24009KT 10SM FEW038 32/23 A2991,,,,,,,,,,WSW,36.81,,thin scattered,,,,23.05,98670.47,101125.46
KMKE,06/18/2018 17:00 UTC,101286.84,32,,59.13,6.69,240,9.77,,,,,,,,,,,1,,,,10,,METAR KMKE 181700Z AUTO 24013G19KT 10SM CLR 32/23 A2991,,,,,,,,,,WSW,36.81,,clear,,,,23.05,98670.47,101125.46
KMKE,06/18/2018 17:05 UTC,101286.84,32,,59.13,6.69,230,9.77,,,,,,,,,,,1,,,,10,,METAR KMKE 181705Z AUTO 23013G19KT 10SM CLR 32/23 A2991,,,,,,,,,,SW,36.81,,clear,,,,23.05,98670.47,101125.46
KMKE,06/18/2018 17:10 UTC,101286.84,32,,59.13,7.2,240,,,,,,,,,,,,1,,,,10,,METAR KMKE 181710Z AUTO 24014KT 10SM CLR 32/23 A2991,,,,,,,,,,WSW,36.81,,clear,,,,23.05,98670.47,101125.46
KMKE,06/18/2018 17:15 UTC,101286.84,32,,59.13,5.66,250,,,,,,,,,,,,1,,,,10,,METAR KMKE 181715Z AUTO 25011KT 10SM CLR 32/23 A2991,,,,,,,,,,WSW,36.81,,clear,,,,23.05,98670.47,101125.46
KMKE,06/18/2018 17:20 UTC,101286.84,32,,59.13,6.17,270,8.75,,,,,,,,,,,1,,,,10,,METAR KMKE 181720Z AUTO 27012G17KT 10SM CLR 32/23 A2991,,,,,,,,,,W,36.81,,clear,,,,23.05,98670.47,101125.46
KMKE,06/18/2018 17:25 UTC,101286.84,32,,59.13,4.12,240,,,,,,,,,,,,1,,,,10,,METAR KMKE 181725Z AUTO 24008KT 10SM CLR 32/23 A2991,,,,,,,,,,WSW,36.81,,clear,,,,23.05,98670.47,101125.46
KMKE,06/18/2018 17:30 UTC,101286.84,32,,59.13,5.66,210,,,,,,,,,,,,412,,,,10,,METAR KMKE 181730Z AUTO 21011KT 10SM SCT041 32/23 A2991,,,,,,,,,,SSW,36.81,,scattered,,,,23.05,98670.47,101125.46
KMKE,06/18/2018 17:35 UTC,101286.84,32,,59.13,6.17,220,,,,,,,,,,,,412,,,,10,,METAR KMKE 181735Z AUTO 22012KT 10SM SCT041 32/23 A2991,,,,,,,,,,SW,36.81,,scattered,,,,23.05,98670.47,101125.46
KMKE,06/18/2018 17:40 UTC,101286.84,32,,62.8,6.69,220,,,,,,,,,,,,412,,,,10,,METAR KMKE 181740Z AUTO 22013KT 10SM SCT041 32/24 A2991,,,,,,,,,,SW,37.95,,scattered,,,,24.05,98670.47,101125.44
