Station_ID,time,altimeter_set_1,air_temp,dew_point_temp,relative_humidity_set_1,wind_speed,wind_direction,wind_gust_set_1,snow_depth_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,cloud_low_symbol_set_1,cloud_mid_symbol_set_1,cloud_high_symbol_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure,sea_level_pressure_set_1d
KMKE,07/11/2017 23:50 UTC,101185.24,26,,74.02,2.06,210,,,,13,,,,,,,,456,1003,,,10,,METAR KMKE 112350Z AUTO 21004KT 10SM -RA FEW045 BKN100 26/21 A2988,,,,3048,,,,,,SSW,,light rain,light rain,,,,21,98571.49,101073.75
KMKE,07/11/2017 23:52 UTC,101185.24,26.1,21.1,74.03,2.06,210,,,101120,13,1803,,,,8003,0.025,,456,1003,0.025,,10,,KMKE 112352Z 21004KT 10SM -RA FEW045 BKN100 BKN180 26/21 A2988 RMK AO2 RAE34B50 SLP112 P0000 60000 T02610211 10267 20244  58003,26.7,24.4,,3048,,,,,,SSW,,light rain,light rain,,,,21.1,98571.49,101072.9
KMKE,07/11/2017 23:55 UTC,101185.24,26,,74.02,2.06,200,,,,13,,,,,,,,1006,1202,,,10,,METAR KMKE 112355Z AUTO 20004KT 10SM -RA FEW100 SCT120 26/21 A2988,,,,,,,,,,SSW,,light rain,light rain,,,,21,98571.49,101073.75
KMKE,07/12/2017 00:00 UTC,101185.24,26,,74.02,3.09,210,,,,13,,,,,,,,1102,,,,10,,METAR KMKE 120000Z AUTO 21006KT 10SM -RA SCT110 26/21 A2988,,,,,,,,,,SSW,,light rain,light rain,,,,21,98571.49,101073.75
KMKE,07/12/2017 00:05 UTC,101185.24,26,,74.02,3.09,210,,,,,,,,,,,,1006,1202,,,10,,METAR KMKE 120005Z AUTO 21006KT 10SM FEW100 SCT120 26/21 A2988,,,,,,,,,,SSW,,,scattered,,,,21,98571.49,101073.75
KMKE,07/12/2017 00:10 UTC,101185.24,26,,74.02,3.6,210,,,,,1202,,,,,,,286,1006,,,10,,METAR KMKE 120010Z AUTO 21007KT 10SM FEW028 FEW100 SCT120 26/21 A2988,,,,,,,,,,SSW,,,scattered,,,,21,98571.49,101073.75
KMKE,07/12/2017 00:15 UTC,101151.38,26,,74.02,3.09,210,,,,,,,,,,,,286,956,,,10,,METAR KMKE 120015Z AUTO 21006KT 10SM FEW028 FEW095 26/21 A2987,,,,,,,,,,SSW,,,thin scattered,,,,21,98538.5,101039.92
KMKE,07/12/2017 00:20 UTC,101151.38,26,,74.02,3.09,210,,,,,,,,,,,,286,,,,10,,METAR KMKE 120020Z AUTO 21006KT 10SM FEW028 26/21 A2987,,,,,,,,,,SSW,,,thin scattered,,,,21,98538.5,101039.92
KMKE,07/12/2017 00:25 UTC,,,,,,,,,,,,,,,,,,,,,,,,METAR KMKE 120025Z AUTO 21006KT 10SM FEW028 26/21 A2987,,,,,,,,,,,,,,,,,,,None
KMKE,07/12/2017 00:30 UTC,,,,,,,,,,,,,,,,,,,,,,,,METAR KMKE 120030Z AUTO 22006KT 10SM FEW028 26/21 A2986,,,,,,,,,,,,,,,,,,,None
KMKE,07/12/2017 00:35 UTC,,,,,,,,,,,,,,,,,,,,,,,,METAR KMKE 120035Z AUTO 26004KT 10SM FEW028 26/21 A2986,,,,,,,,,,,,,,,,,,,None
KMKE,07/12/2017 00:40 UTC,101117.52,27,,69.79,2.06,240,,,,,,,,,,,,1,,,,10,,METAR KMKE 120040Z AUTO 24004KT 10SM CLR 27/21 A2986,,,,,,,,,,WSW,28.84,,clear,,,,21.01,98505.52,100997.69
KMKE,07/12/2017 00:45 UTC,101117.52,27,,65.62,3.09,240,,,,,,,,,,,,1,,,,10,,METAR KMKE 120045Z AUTO 24006KT 10SM CLR 27/20 A2986,,,,,,,,,,WSW,28.5,,clear,,,,20.01,98505.52,100997.71
KMKE,07/12/2017 00:50 UTC,101117.52,27,,65.62,2.57,240,,,,,,,,,,,,206,,,,10,,METAR KMKE 120050Z AUTO 24005KT 10SM FEW020 27/20 A2986,,,,,,,,,,WSW,28.5,,thin scattered,,,,20.01,98505.52,100997.71
KMKE,07/12/2017 00:52 UTC,101083.65,26.1,20,69.19,2.06,220,,,101040,,,,,,,0.025,,206,1403,,,10,,KMKE 120052Z 22004KT 10SM FEW020 BKN140 26/20 A2985 RMK AO2 RAE01  SLP104 P0000 T02610200,,,,4267.2,,,,,,SW,,,broken,,,,20,98472.52,100971.44
KMKE,07/12/2017 00:55 UTC,101083.65,26,,69.6,0,0,,,,,,,,,,,,1,,,,10,,METAR KMKE 120055Z AUTO 00000KT 10SM CLR 26/20 A2985,,,,,,,,,,N,,,clear,,,,20,98472.52,100972.29
KMKE,07/12/2017 01:00 UTC,101117.52,27,,61.67,2.57,270,,,,,,,,,,,,206,,,,10,,METAR KMKE 120100Z AUTO 27005KT 10SM FEW020 27/19 A2986,,,,,,,,,,W,28.2,,thin scattered,,,,19.01,98505.52,100997.73
KMKE,07/12/2017 01:05 UTC,101117.52,27,,61.67,2.06,260,,,,,,,,,,,,206,,,,10,,METAR KMKE 120105Z AUTO 26004KT 10SM FEW020 27/19 A2986,,,,,,,,,,W,28.2,,thin scattered,,,,19.01,98505.52,100997.73
KMKE,07/12/2017 01:10 UTC,,,,,,,,,,,,,,,,,,,,,,,,METAR KMKE 120110Z AUTO 27004KT 10SM FEW020 27/19 A2986,,,,,,,,,,,,,,,,,,,None
KMKE,07/12/2017 01:15 UTC,,,,,,,,,,,,,,,,,,,,,,,,METAR KMKE 120115Z AUTO 24004KT 10SM FEW020 27/19 A2986,,,,,,,,,,,,,,,,,,,None
KMKE,07/12/2017 01:20 UTC,101117.52,27,,57.94,2.06,250,,,,,,,,,,,,206,,,,10,,METAR KMKE 120120Z AUTO 25004KT 10SM FEW020 27/18 A2986,,,,,,,,,,WSW,27.94,,thin scattered,,,,18.01,98505.52,100997.74
KMKE,07/12/2017 01:25 UTC,101117.52,27,,57.94,1.54,250,,,,,,,,,,,,206,,,,10,,METAR KMKE 120125Z AUTO 25003KT 10SM FEW020 27/18 A2986,,,,,,,,,,WSW,27.94,,thin scattered,,,,18.01,98505.52,100997.74
KMKE,07/12/2017 01:30 UTC,101117.52,27,,57.94,0,0,,,,,,,,,,,,206,,,,10,,METAR KMKE 120130Z AUTO 00000KT 10SM FEW020 27/18 A2986,,,,,,,,,,N,27.94,,thin scattered,,,,18.01,98505.52,100997.74
KMKE,07/12/2017 01:35 UTC,101117.52,26,,61.44,0,0,,,,,,,,,,,,206,,,,10,,METAR KMKE 120135Z AUTO 00000KT 10SM FEW020 26/18 A2986,,,,,,,,,,N,,,thin scattered,,,,18,98505.52,101006.16
KMKE,07/12/2017 01:40 UTC,,,,,,,,,,,,,,,,,,,,,,,,METAR KMKE 120140Z AUTO 21005KT 10SM FEW020 26/18 A2986,,,,,,,,,,,,,,,,,,,None
KMKE,07/12/2017 01:45 UTC,101117.52,26,,65.41,2.57,210,,,,,,,,,,,,206,,,,10,,METAR KMKE 120145Z AUTO 21005KT 10SM FEW020 26/19 A2986,,,,,,,,,,SSW,,,thin scattered,,,,19,98505.52,101006.14
KMKE,07/12/2017 01:50 UTC,101117.52,26,,65.41,2.06,210,,,,,,,,,,,,506,,,,10,,METAR KMKE 120150Z AUTO 21004KT 10SM FEW050 26/19 A2986,,,,,,,,,,SSW,,,thin scattered,,,,19,98505.52,101006.14
KMKE,07/12/2017 01:52 UTC,101117.52,25.6,18.9,66.56,2.06,200,,,101050,,,,,,,,,506,1403,,,10,,KMKE 120152Z 20004KT 10SM FEW050 BKN140 26/19 A2986 RMK AO2 SLP105  T02560189,,,,4267.2,,,,,,SSW,,,broken,,,,18.9,98505.52,101009.53
KMKE,07/12/2017 01:55 UTC,101117.52,26,,65.41,2.06,200,,,,,,,,,,,,1,,,,10,,METAR KMKE 120155Z AUTO 20004KT 10SM CLR 26/19 A2986,,,,,,,,,,SSW,,,clear,,,,19,98505.52,101006.14
KMKE,07/12/2017 02:00 UTC,101117.52,26,,65.41,3.09,200,,,,,,,,,,,,1,,,,10,,METAR KMKE 120200Z AUTO 20006KT 10SM CLR 26/19 A2986,,,,,,,,,,SSW,,,clear,,,,19,98505.52,101006.14
KMKE,07/12/2017 02:05 UTC,101117.52,26,,65.41,2.57,190,,,,,,,,,,,,1,,,,10,,METAR KMKE 120205Z AUTO 19005KT 10SM CLR 26/19 A2986,,,,,,,,,,S,,,clear,,,,19,98505.52,101006.14
KMKE,07/12/2017 02:10 UTC,,,,,,,,,,,,,,,,,,,,,,,,METAR KMKE 120210Z AUTO 20003KT 10SM CLR 26/19 A2986,,,,,,,,,,,,,,,,,,,None
KMKE,07/12/2017 02:15 UTC,101117.52,25,,69.4,2.57,140,,,,,,,,,,,,1,,,,10,,METAR KMKE 120215Z AUTO 14005KT 10SM CLR 25/19 A2986,,,,,,,,,,SE,,,clear,,,,19,98505.52,101014.61
KMKE,07/12/2017 02:20 UTC,101117.52,24,,73.67,2.57,140,,,,,,,,,,,,1,,,,10,,METAR KMKE 120220Z AUTO 14005KT 10SM CLR 24/19 A2986,,,,,,,,,,SE,,,clear,,,,18.99,98505.52,101023.15
KMKE,07/12/2017 02:25 UTC,101117.52,24,,73.67,2.57,130,,,,,,,,,,,,,,,,10,,METAR KMKE 120225Z AUTO 13005KT 10SM 24/19 A2986,,,,,,,,,,SE,,,,,,,18.99,98505.52,101023.15
KMKE,07/12/2017 02:30 UTC,101151.38,24,,78.39,2.06,150,,,,,,,,,,,,,,,,10,,METAR KMKE 120230Z AUTO 15004KT 10SM 24/20 A2987,,,,,,,,,,SSE,,,,,,,20,98538.5,101056.95
KMKE,07/12/2017 02:35 UTC,101151.38,24,,78.39,2.06,160,,,,,,,,,,,,,,,,10,,METAR KMKE 120235Z AUTO 16004KT 10SM 24/20 A2987,,,,,,,,,,SSE,,,,,,,20,98538.5,101056.95
KMKE,07/12/2017 02:40 UTC,101151.38,24,,83.37,2.57,170,,,,,,,,,,,,,,,,10,,METAR KMKE 120240Z AUTO 17005KT 10SM 24/21 A2987,,,,,,,,,,S,,,,,,,21,98538.5,101056.93
KMKE,07/12/2017 02:45 UTC,101117.52,24,,83.37,2.06,160,,,,,,,,,,,,,,,,10,,METAR KMKE 120245Z AUTO 16004KT 10SM 24/21 A2986,,,,,,,,,,SSE,,,,,,,21,98505.52,101023.11
KMKE,07/12/2017 02:50 UTC,101117.52,24,,83.37,1.54,150,,,,,,,,,,,,306,,,,10,,METAR KMKE 120250Z AUTO 15003KT 10SM FEW030 24/21 A2986,,,,,,,,,,SSE,,,thin scattered,,,,21,98505.52,101023.11
KMKE,07/12/2017 02:52 UTC,101117.52,24.4,21.1,81.9,1.54,150,,,101080,,,,,,5005,,0.025,306,1403,,,10,,KMKE 120252Z 15003KT 10SM FEW030 BKN140 24/21 A2986 RMK AO2 SLP108  60000 T02440211 55005,,,,4267.2,,,,,,SSE,,,broken,,,,21.1,98505.52,101019.69
KMKE,07/12/2017 02:55 UTC,101117.52,24,,83.37,2.57,130,,,,,,,,,,,,306,,,,10,,METAR KMKE 120255Z AUTO 13005KT 10SM FEW030 24/21 A2986,,,,,,,,,,SE,,,thin scattered,,,,21,98505.52,101023.11
KMKE,07/12/2017 03:00 UTC,101117.52,24,,83.37,2.06,120,,,,,,,,,,,,306,,,,10,,METAR KMKE 120300Z AUTO 12004KT 10SM FEW030 24/21 A2986,,,,,,,,,,ESE,,,thin scattered,,,,21,98505.52,101023.11
KMKE,07/12/2017 03:05 UTC,101117.52,24,,88.62,1.54,120,,,,,,,,,,,,306,,,,10,,METAR KMKE 120305Z AUTO 12003KT 10SM FEW030 24/22 A2986,,,,,,,,,,ESE,,,thin scattered,,,,22,98505.52,101023.09
KMKE,07/12/2017 03:10 UTC,101117.52,24,,83.37,2.06,100,,,,,,,,,,,,306,,,,10,,METAR KMKE 120310Z AUTO 10004KT 10SM FEW030 24/21 A2986,,,,,,,,,,E,,,thin scattered,,,,21,98505.52,101023.11
KMKE,07/12/2017 03:15 UTC,101117.52,24,,83.37,2.06,90,,,,,,,,,,,,306,,,,10,,METAR KMKE 120315Z AUTO 09004KT 10SM FEW030 24/21 A2986,,,,,,,,,,E,,,thin scattered,,,,21,98505.52,101023.11
KMKE,07/12/2017 03:20 UTC,101083.65,23,,88.54,2.57,70,,,,,,,,,,,,306,,,,10,,METAR KMKE 120320Z AUTO 07005KT 10SM FEW030 23/21 A2985,,,,,,,,,,ENE,,,thin scattered,,,,21,98472.52,100997.85
KMKE,07/12/2017 03:25 UTC,101083.65,23,,88.54,2.57,70,,,,,,,,,,,,306,,,,10,,METAR KMKE 120325Z AUTO 07005KT 10SM FEW030 23/21 A2985,,,,,,,,,,ENE,,,thin scattered,,,,21,98472.52,100997.85
KMKE,07/12/2017 03:30 UTC,101083.65,24,,88.62,3.09,80,,,,,,,,,,,,306,,,,10,,METAR KMKE 120330Z AUTO 08006KT 10SM FEW030 24/22 A2985,,,,,,,,,,E,,,thin scattered,,,,22,98472.52,100989.24
KMKE,07/12/2017 03:35 UTC,101117.52,24,,88.62,2.06,90,,,,,,,,,,,,306,,,,10,,METAR KMKE 120335Z AUTO 09004KT 10SM FEW030 24/22 A2986,,,,,,,,,,E,,,thin scattered,,,,22,98505.52,101023.09
KMKE,07/12/2017 03:40 UTC,101117.52,23,,94.12,2.57,120,,,,,,,,,,,,306,,,,10,,METAR KMKE 120340Z AUTO 12005KT 10SM FEW030 23/22 A2986,,,,,,,,,,ESE,,,thin scattered,,,,22,98505.52,101031.67
KMKE,07/12/2017 03:45 UTC,,,,,,,,,,,,,,,,,,,,,,,,METAR KMKE 120345Z AUTO 12004KT 10SM FEW030 23/22 A2988,,,,,,,,,,,,,,,,,,,None
KMKE,07/12/2017 03:50 UTC,,,,,,,,,,,,,,,,,,,,,,,,METAR KMKE 120350Z AUTO 12006KT 10SM FEW030 23/21 A2988,,,,,,,,,,,,,,,,,,,None
KMKE,07/12/2017 03:52 UTC,101185.24,22.8,21.1,90.17,3.09,120,,,101130,,2503,,,,,,,142,1503,,,10,,KMKE 120352Z 12006KT 10SM SCT014 BKN150 BKN250 23/21 A2988 RMK AO2  SLP113 T02280211,,,,4572,,,,,,ESE,,,broken,,,,21.1,98571.49,101101.08
KMKE,07/12/2017 03:55 UTC,101219.11,23,,88.54,2.57,120,,,,,,,,,,,,142,,,,10,,METAR KMKE 120355Z AUTO 12005KT 10SM SCT014 23/21 A2989,,,,,,,,,,ESE,,,scattered,,,,21,98604.49,101133.2
KMKE,07/12/2017 04:00 UTC,101252.97,23,,88.54,2.57,140,,,,,,,,,,,,143,,,,10,,METAR KMKE 120400Z AUTO 14005KT 10SM BKN014 23/21 A2990,,,,426.72,,,,,,SE,,,broken,,,,21,98637.47,101167.03
KMKE,07/12/2017 04:04 UTC,101252.97,22.8,21.1,90.17,3.09,130,,,,,,,,,,,,143,2503,,,10,,KMKE 120404Z 13006KT 10SM BKN014 BKN250 23/21 A2990 RMK AO2  T02280211,,,,426.72,,,,,,SE,,,broken,,,,21.1,98637.47,101168.75
KMKE,07/12/2017 04:05 UTC,101252.97,23,,88.54,3.6,130,,,,,,,,,,,,143,,,,10,,METAR KMKE 120405Z AUTO 13007KT 10SM BKN014 23/21 A2990,,,,426.72,,,,,,SE,,,broken,,,,21,98637.47,101167.03
KMKE,07/12/2017 04:10 UTC,101219.11,23,,88.54,4.12,140,,,,,,,,,,,,143,,,,10,,METAR KMKE 120410Z AUTO 14008KT 10SM BKN014 23/21 A2989,,,,426.72,,,,,,SE,,,broken,,,,21,98604.49,101133.2
KMKE,07/12/2017 04:15 UTC,101219.11,23,,88.54,3.6,140,,,,,,,,,,,,143,,,,10,,METAR KMKE 120415Z AUTO 14007KT 10SM BKN014 23/21 A2989,,,,426.72,,,,,,SE,,,broken,,,,21,98604.49,101133.2
KMKE,07/12/2017 04:20 UTC,101252.97,23,,88.54,4.12,150,,,,,,,,,,,,143,,,,10,,METAR KMKE 120420Z AUTO 15008KT 10SM BKN014 23/21 A2990,,,,426.72,,,,,,SSE,,,broken,,,,21,98637.47,101167.03
KMKE,07/12/2017 04:25 UTC,101252.97,23,,88.54,5.14,120,,,,,,,,,,,,143,,,,10,,METAR KMKE 120425Z AUTO 12010KT 10SM BKN014 23/21 A2990,,,,426.72,,,,,,ESE,,,broken,,,,21,98637.47,101167.03
KMKE,07/12/2017 04:30 UTC,101219.11,23,,88.54,3.6,150,,,,,,,,,,,,143,1103,,,10,,METAR KMKE 120430Z AUTO 15007KT 10SM BKN014 BKN110 23/21 A2989,,,,426.72,,,,,,SSE,,,broken,,,,21,98604.49,101133.2
KMKE,07/12/2017 04:35 UTC,101219.11,23,,88.54,4.12,130,,,,,,,,,,,,143,1103,,,10,,METAR KMKE 120435Z AUTO 13008KT 10SM BKN014 BKN110 23/21 A2989,,,,426.72,,,,,,SE,,,broken,,,,21,98604.49,101133.2
KMKE,07/12/2017 04:40 UTC,101219.11,23,,88.54,3.6,140,,,,,,,,,,,,143,1103,,,10,,METAR KMKE 120440Z AUTO 14007KT 10SM BKN014 BKN110 23/21 A2989,,,,426.72,,,,,,SE,,,broken,,,,21,98604.49,101133.2
KMKE,07/12/2017 04:45 UTC,101219.11,23,,88.54,4.12,140,,,,,,,,,,,,143,1103,,,10,,METAR KMKE 120445Z AUTO 14008KT 10SM BKN014 BKN110 23/21 A2989,,,,426.72,,,,,,SE,,,broken,,,,21,98604.49,101133.2
KMKE,07/12/2017 04:50 UTC,101219.11,23,,88.54,4.12,150,,,,,,,,,,,,143,1103,,,10,,METAR KMKE 120450Z AUTO 15008KT 10SM BKN014 BKN110 23/21 A2989,,,,426.72,,,,,,SSE,,,broken,,,,21,98604.49,101133.2
KMKE,07/12/2017 04:52 UTC,101185.24,22.8,21.1,90.17,3.6,140,,,101150,,2504,,,,,,,143,1103,,,10,,KMKE 120452Z 14007KT 10SM BKN014 BKN110 OVC250 23/21 A2988 RMK AO2  LTG DSNT S-W SLP115 T02280211,,,,426.72,,,,,,SE,,,overcast,,,,21.1,98571.49,101101.08
KMKE,07/12/2017 04:55 UTC,101185.24,23,,88.54,3.6,150,,,,,,,,,,,,173,1004,,,10,,METAR KMKE 120455Z AUTO 15007KT 10SM BKN017 OVC100 23/21 A2988,,,,518.16,,,,,,SSE,,,overcast,,,,21,98571.49,101099.36
KMKE,07/12/2017 04:59 UTC,101185.24,22.8,21.1,90.17,3.6,140,,,,,,,,,,,,173,1104,,,10,,KMKE 120459Z 14007KT 10SM BKN017 OVC110 23/21 A2988 RMK AO2 LTG  DSNT S-W T02280211,,,,518.16,,,,,,SE,,,overcast,,,,21.1,98571.49,101101.08
KMKE,07/12/2017 05:00 UTC,101185.24,23,,88.54,4.12,140,,,,,,,,,,,,173,1104,,,10,,METAR KMKE 120500Z AUTO 14008KT 10SM BKN017 OVC110 23/21 A2988,,,,518.16,,,,,,SE,,,overcast,,,,21,98571.49,101099.36
KMKE,07/12/2017 05:05 UTC,101219.11,23,,94.12,4.63,160,,,,,,,,,,,,173,1104,,,10,,METAR KMKE 120505Z AUTO 16009KT 10SM BKN017 OVC110 23/22 A2989,,,,518.16,,,,,,SSE,,,overcast,,,,22,98604.49,101133.18
KMKE,07/12/2017 05:10 UTC,,,,,,,,,,,,,,,,,,,,,,,,METAR KMKE 120510Z AUTO 16010KT 10SM BKN017 OVC110 23/22 A2989,,,,,,,,,,,,,,,,,,,None
KMKE,07/12/2017 05:15 UTC,101219.11,23,,94.12,4.12,170,,,,,,,,,,,,173,1104,,,10,,METAR KMKE 120515Z AUTO 17008KT 10SM BKN017 OVC110 23/22 A2989,,,,518.16,,,,,,S,,,overcast,,,,22,98604.49,101133.18
KMKE,07/12/2017 05:20 UTC,101185.24,23,,94.12,3.6,140,,,,,,,,,,,,173,1104,,,10,,METAR KMKE 120520Z AUTO 14007KT 10SM BKN017 OVC110 23/22 A2988,,,,518.16,,,,,,SE,,,overcast,,,,22,98571.49,101099.34
KMKE,07/12/2017 05:25 UTC,101117.52,23,,94.12,3.6,120,,,,,,,,,,,,173,1104,,,10,,METAR KMKE 120525Z AUTO 12007KT 10SM BKN017 OVC110 23/22 A2986,,,,518.16,,,,,,ESE,,,overcast,,,,22,98505.52,101031.67
KMKE,07/12/2017 05:30 UTC,101117.52,23,,94.12,3.6,130,,,,13,,,,,,,,173,1104,,,10,,METAR KMKE 120530Z AUTO 13007KT 10SM -RA BKN017 OVC110 23/22 A2986,,,,518.16,,,,,,SE,,light rain,light rain,,,,22,98505.52,101031.67
KMKE,07/12/2017 05:35 UTC,101151.38,23,,94.12,3.09,150,,,,13,,,,,,,,173,1104,,,10,,METAR KMKE 120535Z AUTO 15006KT 10SM -RA BKN017 OVC110 23/22 A2987,,,,518.16,,,,,,SSE,,light rain,light rain,,,,22,98538.5,101065.5
KMKE,07/12/2017 05:40 UTC,,,,,,,,,,,,,,,,,,,,,,,,METAR KMKE 120540Z AUTO 15009KT 10SM -RA BKN017 OVC110 23/22 A2987,,,,,,,,,,,,,,,,,,,None
KMKE,07/12/2017 05:45 UTC,101185.24,23,,94.12,4.63,160,,,,,1004,,,,,,,192,462,,,10,,METAR KMKE 120545Z AUTO 16009KT 10SM SCT019 SCT046 OVC100 23/22 A2988,,,,3048,,,,,,SSE,,,overcast,,,,22,98571.49,101099.34
KMKE,07/12/2017 05:48 UTC,101185.24,23,22,94.12,5.14,160,,,,,1004,,,,,0.025,,192,462,,,10,,KMKE 120548Z 16010KT 10SM SCT019 SCT046 OVC100 23/22 A2988 RMK AO2  LTG DSNT S-W RAB27E42 FRQ LTG DSNT S-W CB DSNT S-W P0000,,,,3048,,,,,,SSE,,,overcast,,,,22,98571.49,101099.34
KMKE,07/12/2017 05:50 UTC,101151.38,23,,94.12,5.14,160,,,,,1004,,,,,,,192,462,,,10,,METAR KMKE 120550Z AUTO 16010KT 10SM SCT019 SCT046 OVC100 23/22 A2987,,,,3048,,,,,,SSE,,,overcast,,,,22,98538.5,101065.5
KMKE,07/12/2017 05:52 UTC,101151.38,23.3,22.2,93.56,5.14,150,,,101110,,1004,,,,8002,0.025,,192,462,0.025,,10,,KMKE 120552Z 15010KT 10SM SCT019 SCT046 OVC100 23/22 A2987 RMK AO2  LTG DSNT S-W RAB27E42 SLP111 FRQ LTG DSNT S-W CB DSNT S-W  P0000 60000 T02330222 10267 20228 402670189 58002,26.7,22.8,,3048,,26.7,18.9,,,SSE,,,overcast,,,,22.2,98538.5,101062.91
KMKE,07/12/2017 05:55 UTC,101151.38,23,,94.12,4.63,150,,,,,854,,,,,,,196,753,,,10,,METAR KMKE 120555Z AUTO 15009KT 10SM FEW019 BKN075 OVC085 23/22 A2987,,,,2286,,,,,,SSE,,,overcast,,,,22,98538.5,101065.5
KMKE,07/12/2017 06:00 UTC,101151.38,23,,94.12,3.09,130,,,,,804,,,,,,,172,493,,,10,,METAR KMKE 120600Z AUTO 13006KT 10SM SCT017 BKN049 OVC080 23/22 A2987,,,,1493.52,,,,,,SE,,,overcast,,,,22,98538.5,101065.5
KMKE,07/12/2017 06:05 UTC,101151.38,23,,94.12,2.57,150,,,,,804,,,,,,,172,493,,,10,,METAR KMKE 120605Z AUTO 15005KT 10SM SCT017 BKN049 OVC080 23/22 A2987,,,,1493.52,,,,,,SSE,,,overcast,,,,22,98538.5,101065.5
KMKE,07/12/2017 06:10 UTC,101117.52,23,,94.12,1.54,150,,,,,754,,,,,,,152,502,,,10,,METAR KMKE 120610Z AUTO 15003KT 10SM SCT015 SCT050 OVC075 23/22 A2986,,,,2286,,,,,,SSE,,,overcast,,,,22,98505.52,101031.67
KMKE,07/12/2017 06:15 UTC,101151.38,24,,88.62,4.12,190,,,,,754,,,,,,,116,152,,,10,,METAR KMKE 120615Z AUTO 19008KT 10SM FEW011 SCT015 OVC075 24/22 A2987,,,,2286,,,,,,S,,,overcast,,,,22,98538.5,101056.91
KMKE,07/12/2017 06:20 UTC,101151.38,24,,88.62,5.66,210,,,,,754,,,,,,,116,503,,,10,,METAR KMKE 120620Z AUTO 21011KT 10SM FEW011 BKN050 OVC075 24/22 A2987,,,,1524,,,,,,SSW,,,overcast,,,,22,98538.5,101056.91
KMKE,07/12/2017 06:25 UTC,101151.38,24,,88.62,6.17,220,,,,2493,754,,,,,,,156,553,,,6,,METAR KMKE 120625Z AUTO 22012KT 6SM -RA BR FEW015 BKN055 OVC075 24/22 A2987,,,,1676.4,,,,,,SW,,"light rain,mist","light rain,mist",,,,22,98538.5,101056.91
KMKE,07/12/2017 06:30 UTC,101151.38,23,,94.12,5.14,220,,,,2493,754,,,,,,,136,553,,,6,,METAR KMKE 120630Z AUTO 22010KT 6SM -RA BR FEW013 BKN055 OVC075 23/22 A2987,,,,1676.4,,,,,,SW,,"light rain,mist","light rain,mist",,,,22,98538.5,101065.5
KMKE,07/12/2017 06:35 UTC,101151.38,23,,94.12,4.12,230,,,,13,754,,,,,0.254,,136,553,,,10,,METAR KMKE 120635Z AUTO 23008KT 10SM -RA FEW013 BKN055 OVC075 23/22 A2987 RMK P0001,,,,1676.4,,,,,,SW,,light rain,light rain,,,,22,98538.5,101065.5
KMKE,07/12/2017 06:37 UTC,101151.38,23.3,22.2,93.56,3.6,240,,,,77,754,,,,,0.254,,136,553,,,10,,KMKE 120637Z 24007KT 10SM -TSRA FEW013 BKN055CB OVC075 23/22 A2987 RMK AO2 LTG DSNT S-NW RAB23 TSB25 FRQ LTGICCC SW-NW TS SW-NW  MOV E P0001 T02330222,,,,1676.4,,,,,,WSW,,light rain/thunderstorm,light rain/thunderstorm,,,,22.2,98538.5,101062.91
KMKE,07/12/2017 06:40 UTC,101151.38,23,,94.12,4.63,230,,,,13,704,,,,,0.254,,136,553,,,10,,METAR KMKE 120640Z AUTO 23009KT 10SM -RA FEW013 BKN055 OVC070 23/22 A2987 RMK P0001,,,,1676.4,,,,,,SW,,light rain,light rain,,,,22,98538.5,101065.5
KMKE,07/12/2017 06:45 UTC,101151.38,23,,94.12,6.17,230,,,,13,704,,,,,0.254,,136,553,,,10,,METAR KMKE 120645Z AUTO 23012KT 10SM -RA FEW013 BKN055 OVC070 23/22 A2987 RMK P0001,,,,1676.4,,,,,,SW,,light rain,light rain,,,,22,98538.5,101065.5
KMKE,07/12/2017 06:50 UTC,101185.24,23,,94.12,6.69,230,,,,13,704,,,,,0.254,,136,553,,,10,,METAR KMKE 120650Z AUTO 23013KT 10SM -RA FEW013 BKN055 OVC070 23/22 A2988 RMK P0001,,,,1676.4,,,,,,SW,,light rain,light rain,,,,22,98571.49,101099.34
KMKE,07/12/2017 06:52 UTC,101185.24,23.3,21.7,90.75,7.2,230,,,101120,66,704,,,,,0.254,,136,553,,,10,,KMKE 120652Z 23014KT 10SM TSRA FEW013 BKN055CB OVC070 23/22 A2988 RMK AO2 LTG DSNT S-NW SLP112 RAB23 TSB25 FRQ LTGICCC OHD TS  OHD MOV E P0001 T02330217,,,,1676.4,,,,,,SW,,thunderstorm,thunderstorm,,,,21.7,98571.49,101096.76
